2eaaf3,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350093,,200
827359,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90098327960375&lng=1.9041001796722412&nostand=RSE008,1436350101,,200
a9e58a,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350101,,200
f3b85c,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90094641669218&lng=1.9041042029857635&nostand=RSE009,1436350105,,200
f282c5,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350105,,200
30e374,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90091584742854&lng=1.9041068851947784&nostand=RSE010,1436350110,,200
2e7c9c,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350110,,200
1d8a62,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.9008870763404&lng=1.9041149318218231&nostand=RSE011,1436350116,,200
8efad2,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350116,,200
9383ba,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.900854708847135&lng=1.9041135907173157&nostand=RSE012,1436350120,,200
e53648,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350120,,200
8c1edb,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90082413952933&lng=1.9041135907173157&nostand=RSE013,1436350125,,200
98537c,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350125,,200
c32177,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90075850534487&lng=1.9041699171066284&nostand=RSE015,1436350128,,200
cfb9a2,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90075850534487&lng=1.9041699171066284&nostand=RSE015,1436350128,,200
5ea899,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350128,,200
28d7cf,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350128,,200
a9d3a9,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.900792671095104&lng=1.9041216373443604&nostand=RSE014,1436350132,,200
28a3e6,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350132,,200
23b420,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.900756707146876&lng=1.9041283428668976&nostand=RSE015,1436350135,,200
3dbbd3,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.900756707146876&lng=1.9041283428668976&nostand=RSE015,1436350136,,200
372d76,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350136,,200
a0fc60,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350136,,200
d3d79b,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.9008870763404&lng=1.9041095674037933&nostand=RSE011,1436350140,,200
46d5d6,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350140,,200
3038d5,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90130065919537&lng=1.9040720164775848&nostand=RSE001,1436350164,,200
d20e0b,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350164,,200
8b5def,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.901262897419606&lng=1.904078722000122&nostand=RSE002,1436350168,,200
3e059f,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350168,,200
eebc5a,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90122873197969&lng=1.904081404209137&nostand=RSE003,1436350172,,200
edb993,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350172,,200
111c5a,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90119726379141&lng=1.9040854275226593&nostand=RSE004,1436350177,,200
f1474d,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350177,,200
ec9a2f,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90115950194021&lng=1.904090791940689&nostand=RSE005,1436350181,,200
6166be,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350181,,200
aaf8fe,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90112533643207&lng=1.904090791940689&nostand=RSE006,1436350187,,200
26bc50,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350187,,200
476965,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90109027180812&lng=1.904090791940689&nostand=RSE007,1436350178,,200
d2f771,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350178,,200
1ec96a,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.901286273760235&lng=1.9038614630699158&nostand=RSW001,1436350200,,200
ebd7fe,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350200,,200
676a80,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.9012503101549&lng=1.9038668274879456&nostand=RSW002,1436350204,,200
834b42,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350205,,200
27ea52,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.901217043797715&lng=1.9038721919059753&nostand=RSW003,1436350209,,200
86bd73,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350209,,200
ec2fe1,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.9011505110192&lng=1.9038762152194977&nostand=RSW005,1436350216,,200
3a37a8,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350216,,200
3ed507,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.901119941876075&lng=1.9038735330104828&nostand=RSW006,1436350222,,200
2d39bb,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350222,,200
d9c1a4,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.9010866754351&lng=1.9038842618465424&nostand=RSW007,1436350229,,200
6b0a59,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350229,,200
fadc61,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90105340897276&lng=1.9038869440555573&nostand=RSW008,1436350233,,200
284294,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350249,,200
e6fa97,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90102014248904&lng=1.9038896262645721&nostand=RSW009,1436350252,,200
4c3f0a,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350252,,200
762a3e,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.900986875983946&lng=1.9038882851600647&nostand=RSW010,1436350259,,200
8a7be8,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350259,,200
851432,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90098507779387&lng=1.9038882851600647&nostand=RSW010,1436350263,,200
06277f,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350264,,200
3a47ca,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90102104158304&lng=1.9038869440555573&nostand=RSW009,1436350268,,200
1d6ef2,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350269,,200
b0cb99,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.901119941876075&lng=1.9038748741149902&nostand=RSW006,1436350274,,200
90af90,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350274,,200
3b45b7,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90108937271381&lng=1.9038815796375275&nostand=RSW007,1436350278,,200
e21ad4,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350278,,200
27ca98,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350292,,200
52656d,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350310,,200
14f940,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350311,,200
9a9d4a,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90091584742854&lng=1.903892308473587&nostand=RSW012,1436350324,,200
9a74b8,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350324,,200
0410a2,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90088527814687&lng=1.9038936495780945&nostand=RSW013,1436350331,,200
fe6ee4,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350331,,200
41d097,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90085380974979&lng=1.903904378414154&nostand=RSW014,1436350337,,200
ecaefd,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350337,,200
ff2c33,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90082324043148&lng=1.9039030373096466&nostand=RSW015,1436350344,,200
183953,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350344,,200
178ad1,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90078727650445&lng=1.9039124250411987&nostand=RSW016,1436350349,,200
dbfdbf,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350350,,200
d783c9,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90075940444383&lng=1.9039204716682434&nostand=RSW017,1436350355,,200
c24760,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350355,,200
182848,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.900720743173615&lng=1.903919130563736&nostand=RSW018,1436350362,,200
48fe42,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350362,,200
a70efe,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90075940444383&lng=1.9039137661457062&nostand=RSW017,1436350369,,200
d2f29f,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350370,,200
000c77,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.9019947516915&lng=1.9037796556949615&nostand=RNW004,1436350498,,200
20ea8f,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350498,,200
4063f2,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90195609134382&lng=1.9037877023220062&nostand=RNW005,1436350513,,200
34cd0c,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350513,,200
f9af72,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90192282544019&lng=1.9037903845310211&nostand=RNW006,1436350519,,200
a58997,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350519,,200
28b023,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/search?s=fra,1436350555,,200
6841be,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/search?s=frac,1436350555,,200
b4b207,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/get?no=483,1436350557,,200
54b410,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436350586,,200
d5cb43,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436357579,,200
ecccf3,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436357589,,200
9f2ed9,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436357651,,200
4eff1b,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436357674,,200
020d43,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436357724,,200
2d5ccb,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436357753,,200
9d30fa,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.900756707146876&lng=1.9041283428668976&nostand=RSE015,1436357766,,200
9187e3,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436357767,,200
0d75e9,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436357769,,200
8d22df,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436357775,,200
a39dc6,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436357828,,200
53f64b,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.9004627009329&lng=1.9041913747787476&nostand=RS024,1436357861,,200
ab964d,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436357862,,200
3965b3,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436357868,,200
02af08,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.9004627009329&lng=1.9041551649570465&nostand=RS024,1436357877,,200
327ecc,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90042673677348&lng=1.9040478765964508&nostand=RS024,1436357883,,200
ba39fb,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436357887,,200
f737f8,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90045640720883&lng=1.9041578471660614&nostand=RS024,1436357897,,200
9f72ce,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90045640720883&lng=1.9041578471660614&nostand=RS024,1436358074,,200
677e3a,127.0.0.1,GET,http://localhost/get,1436358262,84107f,200
84107f,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90045640720883&lng=1.9041578471660614&nostand=RS024,1436358262,,200
9e1e55,127.0.0.1,GET,http://localhost/get,1436358264,6f444d,200
6f444d,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90045640720883&lng=1.9041578471660614&nostand=RS024,1436358264,,200
fddaec,127.0.0.1,GET,http://localhost/get,1436358282,11b8bd,200
11b8bd,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90045640720883&lng=1.9041578471660614&nostand=RS024,1436358282,,200
4a04c7,127.0.0.1,GET,http://localhost/get?nostand=RS024,1436358316,ddb289,200
ddb289,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90045640720883&lng=1.9041578471660614&nostand=RS024,1436358316,,200
8f1f28,127.0.0.1,GET,http://localhost/get?nostand=RS024,1436358317,20f2df,200
20f2df,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90045640720883&lng=1.9041578471660614&nostand=RS024,1436358317,,200
29ace2,127.0.0.1,GET,http://localhost/get?nostand=RS024,1436358347,0e3581,200
0e3581,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90045640720883&lng=1.9041578471660614&nostand=RS024,1436358347,,200
b228b2,127.0.0.1,GET,http://localhost/get?no=RS024,1436358375,f03a8e,200
f03a8e,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90045640720883&lng=1.9041578471660614&nostand=RS024,1436358375,,200
d19415,127.0.0.1,GET,http://localhost/get?no=RS024,1436358378,c05fc3,200
c05fc3,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90045640720883&lng=1.9041578471660614&nostand=RS024,1436358378,,200
1318e0,127.0.0.1,GET,http://localhost/get?no=RS024,1436358379,8fdccc,200
8fdccc,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90045640720883&lng=1.9041578471660614&nostand=RS024,1436358379,,200
99a461,127.0.0.1,GET,http://localhost/get?no=RS024,1436358381,bd2f44,200
bd2f44,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90045640720883&lng=1.9041578471660614&nostand=RS024,1436358381,,200
4a960e,127.0.0.1,GET,http://localhost/get?no=RS024,1436358382,b6a838,200
b6a838,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90045640720883&lng=1.9041578471660614&nostand=RS024,1436358382,,200
7555c7,127.0.0.1,GET,http://localhost/get?no=RS024,1436358388,55b871,200
55b871,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90045640720883&lng=1.9041578471660614&nostand=RS024,1436358388,,200
791d27,127.0.0.1,GET,http://localhost/get?no=RS024,1436358402,55a39f,200
55a39f,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90045640720883&lng=1.9041578471660614&nostand=RS024,1436358402,,200
066120,127.0.0.1,GET,http://localhost/get?no=RS024,1436358403,406d1e,200
406d1e,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90045640720883&lng=1.9041578471660614&nostand=RS024,1436358403,,200
bcc2fb,127.0.0.1,GET,http://localhost/get?no=RNE008,1436358414,a26492,200
a26492,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90045640720883&lng=1.9041578471660614&nostand=RNE008,1436358414,,200
64a5c5,127.0.0.1,GET,http://localhost/get?no=MAE032,1436358454,3db825,200
3db825,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90045640720883&lng=1.9041578471660614&nostand=MAE032,1436358454,,200
0a8787,127.0.0.1,GET,http://localhost/get?no=MAE032,1436358473,8b06d0,200
8b06d0,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90045640720883&lng=1.9041578471660614&nostand=MAE032,1436358473,,200
f20001,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90045640720883&lng=1.9041578471660614&nostand=MAE032,1436358487,,500
38c730,127.0.0.1,GET,http://localhost/get?no=MAE032,1436358494,cb3087,200
cb3087,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90045640720883&lng=1.9041578471660614&nostand=MAE032,1436358494,,200
fb42f4,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/get?no=MAE032,1436358514,,200
4fb362,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/get?no=483,1436358530,,200
d12f8b,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/search?s=fra,1436358536,,200
1d8fdd,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/search?s=frac,1436358537,,200
0255ec,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/get?no=483,1436358538,,200
9b3a4d,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/get?no=483,1436358553,,200
721b0c,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/get?no=20,1436358666,,200
4ae422,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90045640720883&lng=1.9041578471660614&nostand=MAE032,1436358672,,500
10c08c,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90045640720883&lng=1.9041578471660614&nostand=MAE032,1436358673,,500
f0e0e8,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90045640720883&lng=1.9041578471660614&nostand=MAE032,1436358710,,500
2ecf5c,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90045640720883&lng=1.9041578471660614&nostand=MAE032,1436358721,,500
695449,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90045640720883&lng=1.9041578471660614&nostand=MAE032,1436358737,,200
540bf5,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90045640720883&lng=1.9041578471660614&nostand=MAE032,1436358747,,200
9e583b,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436358789,,200
0fa46a,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.9004564072088&lng=1.9042490422725677&nostand=MAE032,1436358805,,200
a53b59,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.9004564072088&lng=1.9042490422725677&nostand=MAE032,1436358805,,200
c9abe7,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90040066273956&lng=1.9041833281517029&nostand=MAE032,1436358807,,200
f353f9,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.900496866883536&lng=1.9042718410491943&nostand=RNE008,1436358814,,200
dad196,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90071804587977&lng=1.9042275846004486&nostand=RNE008,1436358818,,200
b06544,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90071804587977&lng=1.9042275846004486&nostand=RNE008,1436358818,,200
049dd4,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.900916746429914&lng=1.90419539809227&nostand=RNE008,1436358822,,200
6ab262,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90107408794249&lng=1.904180645942688&nostand=RNE008,1436358829,,200
592fdc,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90146968725778&lng=1.9039338827133179&nostand=RNE008,1436358838,,200
3465b6,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.9018814668702&lng=1.9040197134017944&nostand=RNE008,1436358842,,200
5f2558,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.901858090798335&lng=1.9040223956108093&nostand=RNE008,1436358848,,200
eeab50,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436358887,,200
64da0e,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.900455508104976&lng=1.9042141735553741&nostand=RS024,1436358896,,200
e7cb28,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436358899,,200
14e098,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.900466297354846&lng=1.9041605293750763&nostand=RS024,1436358908,,200
126763,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436358914,,200
280cf7,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90189045859447&lng=1.9066697359085083&nostand=test,1436358919,,200
8c37ea,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.901897651228616&lng=1.9069111347198486,1436358926,,200
4ef2c1,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436358998,,200
d2bddb,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436360479,,200
c6c26d,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90190844017791&lng=1.9063961505889893&nostand=trt,1436360491,,200
1ed787,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90190844017791&lng=1.9063961505889893&nostand=trt,1436360506,,200
c83bde,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90190844017791&lng=1.9063961505889893&nostand=trt,1436360555,,200
6d57d1,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90190844017791&lng=1.9063961505889893&nostand=trt,1436360557,,200
1380dc,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90190844017791&lng=1.9063961505889893&nostand=trt,1436360585,,200
1b18bb,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436360600,,200
9cbf5a,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90190844017791&lng=1.9059723615646362&nostand=rty,1436360605,,200
450cf5,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436360693,,200
4dd153,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.902142200194255&lng=1.9061601161956787&nostand=trou,1436360698,,200
9aa99c,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.902142200194255&lng=1.9063210487365723&nostand=trou,1436360703,,200
f734b3,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.902142200194255&lng=1.9057255983352661&nostand=trou,1436360706,,200
c14297,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436360958,,200
a69d61,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.902142200194255&lng=1.9058650732040405&nostand=trou,1436360961,,200
426abe,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.902113429787676&lng=1.9060850143432617&nostand=rty,1436360965,,200
1f663c,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.902113429787676&lng=1.9060850143432617&nostand=rty,1436360965,,200
a9cc61,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90190844017791&lng=1.9057470560073853&nostand=trt,1436360969,,200
d8dd26,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.902167374286904&lng=1.906449794769287&nostand=trt,1436360974,,200
29b346,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436361032,,200
b0314c,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.902167374286904&lng=1.9066375494003296&nostand=trt,1436361035,,200
7a38e5,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436361045,,200
095ef0,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436361059,,200
03044a,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90192642175514&lng=1.9070720672607422&nostand=,1436361076,,200
2ff724,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90192642175514&lng=1.9070720672607422&nostand=,1436361076,,200
6c1921,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90219254836731&lng=1.906803846359253&nostand=trt,1436361078,,200
649ec2,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90219254836731&lng=1.906803846359253&nostand=trt,1436361078,,200
0a46c3,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436361140,,200
5a50b8,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.901976770138035&lng=1.9065839052200317&nostand=test,1436361159,,200
1efede,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.901976770138035&lng=1.9065839052200317&nostand=test,1436361159,,200
ae7b72,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.901861688047994&lng=1.9072920083999634&nostand=,1436361163,,200
293dbe,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.901861688047994&lng=1.9072920083999634&nostand=,1436361163,,200
535fb6,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436361179,,200
d0ddb5,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.901987559052856&lng=1.9067555665969849&nostand=test,1436361181,,200
5877f3,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.902368766143894&lng=1.9062727689743042&nostand=rty,1436361190,,200
eca501,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436361204,,200
206d50,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90217097061334&lng=1.906551718711853&nostand=trt,1436361206,,200
76a61b,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90208106306117&lng=1.9070613384246826&nostand=,1436361210,,200
8c5fd3,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90208106306117&lng=1.9070613384246826&nostand=,1436361210,,200
03d38c,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90195878857831&lng=1.907179355621338&nostand=R,1436361213,,200
95a7f8,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/list,1436361228,,200
b5d509,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90212062239085&lng=1.907002329826355&nostand=,1436361231,,200
2d80cf,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.90202711832007&lng=1.9072920083999634&nostand=R,1436361234,,200
c330a5,192.168.58.1,GET,http://ref.orleans.lo/index_dev.php/save?lat=47.901861688047994&lng=1.9071632623672485&nostand=,1436361237,,200
